,Unnamed: 0,Node_ELEC,Node_GAS,Storage_ID,Prime Mover,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Duration [hours],Charge efficiency [%],Discharge efficiency [%],Loss efficiency [%],Economic Lifetime [years],Lifetime [years],Install Year,Forced Retirement
43,43,15,15,"Blythe Solar III, LLC Hybrid",Li-ion battery,1,115.0,100,500,4.683478260869565,0.92,0.92,1.3889e-05,15,15,2050,2050
44,44,15,15,Arlington Energy Center II,Li-ion battery,1,132.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
45,45,15,15,Arlington Energy Center III,Li-ion battery,1,110.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
46,46,15,15,"Blythe Solar II, LLC",Li-ion battery,1,115.0,100,500,4.683478260869565,0.92,0.92,1.3889e-05,15,15,2050,2050
47,47,15,15,"Maverick Solar 6, LLC",Li-ion battery,1,50.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
48,48,15,15,El Centro Hybrid,Li-ion battery,1,30.0,100,500,0.6666666666666666,0.92,0.92,1.3889e-05,15,15,2050,2050
49,49,15,15,LeConte Energy Storage,Li-ion battery,1,125.0,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
50,50,15,15,Blythe Mesa Solar II,Li-ion battery,1,112.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
51,51,15,15,Desert Harvest II LLC,Li-ion battery,1,35.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
52,52,15,15,Crimson,Li-ion battery,1,350.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
53,53,16,16,BAT16,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
54,54,16,16,Coso Battery Storage,Li-ion battery,1,60.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
55,55,1,1,BAT17,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
56,56,2,2,BAT18,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
57,57,3,3,BAT19,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
58,58,4,4,BAT20,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
59,59,5,5,BAT21,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
60,60,6,6,BAT22,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
61,61,7,7,BAT23,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
62,62,8,8,BAT24,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
63,63,9,9,BAT25,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
64,64,10,10,BAT26,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
65,65,11,11,BAT27,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
66,66,12,12,BAT28,Long-duration storage,5,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
67,67,13,13,BAT29,Long-duration storage,3,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
68,68,14,14,BAT30,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
69,69,15,15,BAT31,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
70,70,16,16,BAT32,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
71,0,1,1,BAT33,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
72,0,2,2,BAT34,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
73,0,3,3,BAT35,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
74,0,4,4,BAT36,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
75,0,5,5,BAT37,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
76,0,6,6,BAT38,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
77,0,7,7,BAT39,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
78,0,8,8,BAT40,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
79,0,9,9,BAT41,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
80,0,10,10,BAT42,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
81,0,11,11,BAT43,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
82,0,12,12,BAT44,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
83,0,13,13,BAT45,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
84,0,14,14,BAT46,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
85,0,15,15,BAT47,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
86,0,16,16,BAT48,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
